user_id,name,username,followers_count,following_count,tweet_count
1185728337873899520,Dr_cupid,arthorjnr1,133,1322,8423
1912298092046802944,Vinayak,vinayakxlife,7,43,30
1890964286228353024,EBB,N3v3rR3tr3at,184,780,3826
1519039071783251968,Robin Renee,Bidendummy,1453,2169,63479
1597269171833868291,KYLakeLife17,KYLakeLife17,688,1102,960
1453648680284835845,Rony,Ronycoder,61735,116,7895
1880019506330025984,ola sunkanmi meshchain.AI,Fishvaldez01,12,104,184
1390703202996211714,Telepress News,telepress_news,14,15,841
1694304026735656960,Gerard Bonner,BonnerGera98286,165,115,5113
1909105662178557952,Savannah Gaines,GainesSava48829,1,1,25
24868870,E ƊГÅƓȮȠ Anaya 🇺🇸,Dragon_0007,3050,4244,13018
817212318870339585,DuaneA,duane_an,719,130,45474
1821191954451066885,Emerald Chris,eraldchris,440,129,965
1644582151306739713,Sanjeet Singh,Sanjeet95514648,45,82,382
802545915479195649,Mangesh Gholap,mgholap05,64,451,173
805428326143770625,حمودي مرورو,hmodi_9090,17,709,16799
40047120,anti .5 front. 🎯,djthakkar,1215,4284,142910
1111554801324703746,WALTER ILUKU OKOCHIL 25186855,iluku_walter,172,457,2567
1656036462809235475,Data Science With Dennis,DSWithDennis,6823,92,7187
2751789639,Dr. Stylianos Kampakis,s_kampakis,1677,2133,14214
25613912,Meenkya,Meenkya,720,477,42641
1747578474590859264,Raman Gahlawat,Conceited_Geek,17,17,23
28969986,Constantine Manda,msisiri,1956,2113,27468
908238037934657536,HHH,911_russianbear,12,67,470
1521982765909954560,Fred Jones,fredxjones99,2774,6672,48995
1658072673837273088,Enigma Dreams,thinvisual,0,49,154
1736393622008778752,Mary Codes,HeidelbergTech,12,1157,993
1358212344917053440,BurryAI,BurryAI,1128,1178,54292
1762090594753515520,American Profession Guide,uscareerguide,3,5,1242
1788672181485916161,I love Liberty!,ac_copel,483,605,6962
1520775417271046145,Jack Shore,jaxtershore,1495,534,31617
1793234531774058496,listyantidewi,listyantidewi,66,365,9121
1909694715517161472,waterman2025b,waterman2025b,11,157,1497
858798143110090752,Nicholas Scalise,NicholasScalis3,26,143,416
1387393443702345733,Arindam Bhattacharya 🇮🇳,arind_bhattac,1215,6248,80871
3169876174,University of Ghana,UnivofGh,96328,285,8064
352410832,Scorpiotiger77 🃏renaissance guy,scorpiotiger77,2305,7501,709511
1767724442439073792,Rita,armbrust_r92161,2793,384,96098
3569240297,Del Fuego🔥,Cero_miedoe,5429,4896,44990
1290396912,Pam Beltz,beltz_pam,426,1062,130726
1075567860,Annabel William,JeremyDiaz14,1571,1895,35902
1835090544131031040,Rose Gibbs,aloha_girl717,280,84,10887
2803257085,EPOU IVAN,ivanepou22,1296,4413,4757
1188880290044960768,"Paola Raska, PhD",PaolaRaska,234,667,2711
1575330387018014720,T-Roy,Troyfrmthe301,1256,386,55488
973357094249291776,SeraphimFire,Seraphim__Fire,1362,330,6832
1735309742237704192,Mokiluv,234fghjj,27,83,7379
1912281355645542400,Richard Taylor,RichardTay74210,0,0,5
1912583899303305216,William Wilson,WWilson12406,0,0,6
1425471748074528769,KtMasters,KTM11123,1874,371,119351
1906961240364130305,Linda Trevino,LindaTrevi33887,0,0,4
1671141942275760129,Lynne Gordon,LynneGordo62465,1510,131,46291
1787531434946961409,Tanbir Mondal(RAIN),Rain00143,0,16,1
1763294908327108608,Terrie pulice,PuliceTerr64691,78,99,1412
1652013143512555522,Madeline Pera,MMPvibes,1023,1030,9147
1565706817119854594,HCH,Sammy20545318,11063,1373,75591
1485889424386842626,Abraham Okah(info hub),AbrahamOkah2,216162,52,42288
9001742,Oswaldo Felizzola,ofelizzola,2029,5189,209727
1634628199807164419,angelukx,angelukx1,87,235,8477
350936871,Yusuf A. (Digitive Africa) ⚡,TheDigitive,705,378,1106
304572237,Owen Boswarva,owenboswarva,8048,6399,54973
282965354,Simon Maechling,simonmaechling,11821,1161,13577
1857398473169276928,Siva N,SivaN9665879082,21,46,12054
1249433450,Antoine Bosselut,ABosselut,3819,614,1089
895668408670339072,Art.eLstudio 2023,Art_eLstudio23,966,3291,6494
1848408830964559872,Rutuja Lavhale,LavhaleRut86612,0,1,2243
1196333268490170368,Misko Dani,misko103,55,211,5771
373452675,DIGIT,digitfyi,8900,2807,35287
384505218,NewDay,Phlox218,1533,3165,147757
1169583290828779520,Prasenjeet Bagchi,PrasenjeetBagc4,913,1412,347040
1611151748613144576,Willg555,Willg5551,1205,1123,40597
1795554393968046080,Isabella Murphy,Isabella324,0,9,990
1522000039245082624,Jacqueline Lanham,JacquelineLanh3,3294,559,101838
1720665183188922368,Grok,grok,3404864,2,6046173
1665270612984573952,Victor Ojukwu,ojukwu_vic69409,28,362,558
1479440107316948994,Dirk Jansen,DirkJan31116025,16,45,715
2208030095,Qweku_Imbeah,Okese_23,114,188,562
3021552020,Sharad Agarwal,shad1126,673,916,5705
3345506199,WACCI,wacci_gh,1967,238,1324
725929209722327040,JIGGA 🦍,Makomborerol,56307,7299,136313
16162240,Bruce Lambert,BruceHLambert,2923,1978,212722
1709918577770299392,Hadsaw Kakazai,hadsaw_,0,46,2
265962961,Pilar Fernandez,pilaraymara,7965,2655,365718
29223378,AMD 🐭 🌸,adimiziani,721,1650,7533
1273880400046276608,Happiness Kalu,Happyinees,18,5,13
1901040111036350464,Michael Frye,MFrye85295,1278,396,2005
1273350387018465280,notyrmothersdemocrats,notyrmomsdems,294,534,13984
1663697941503115264,pipo,PipoSilv4,6,146,511
1674870666196140032,OGScottishWench69,OGScottishWench,1743,4849,194666
